2019-07-05 02:55:18.316334, 35.6511, -117.5244
2019-07-05 02:55:24.132350, 35.7088, -117.507
2019-07-05 02:55:26.875744, 35.6989, -117.7168
2019-07-05 02:55:42.080851, 35.6811, -117.4889
2019-07-05 02:55:46.435708, 35.8271, -117.6025
2019-07-05 02:56:06.183820, 35.6712, -117.5551
2019-07-05 02:56:30.137383, 35.7845, -117.5796
2019-07-05 02:56:44.092727, 35.8629, -117.6686
2019-07-05 02:56:51.488623, 35.618, -117.568
2019-07-05 02:57:11.658531, 35.742, -117.5098
2019-07-05 02:57:23.038030, 35.6914, -117.5237
2019-07-05 02:57:41.728330, 35.7281, -117.5663
2019-07-05 02:57:49.968936, 35.6054, -117.5849
2019-07-05 02:57:53.038640, 35.6357, -117.586
2019-07-05 02:58:11.163893, 35.6536, -117.5548
2019-07-05 02:58:20.759695, 35.9295, -117.8727
2019-07-05 02:58:40.958452, 35.7535, -117.583
2019-07-05 02:58:46.613431, 35.71, -117.4759
2019-07-05 02:58:52.216142, 35.698, -117.5048
2019-07-05 02:59:51.455015, 35.6667, -117.5173
2019-07-05 03:00:33.486438, 35.6761, -117.5294
2019-07-05 03:00:36.894722, 35.6699, -117.5269
2019-07-05 03:00:52.150821, 35.6864, -117.4912
2019-07-05 03:00:54.232432, 35.6952, -117.5026
2019-07-05 03:01:14.226418, 35.7495, -117.5694
2019-07-05 03:01:19.470194, 35.7708, -117.6732
2019-07-05 03:01:24.479178, 35.6792, -117.4949
2019-07-05 03:01:56.823230, 36.0472, -117.685
2019-07-05 03:02:03.456313, 35.7008, -117.5017
2019-07-05 03:02:22.702810, 35.7192, -117.4649
2019-07-05 03:02:25.697664, 35.7189, -117.4806
2019-07-05 03:02:47.370451, 35.7167, -117.4641
2019-07-05 03:02:51.861189, 35.8645, -117.577
2019-07-05 03:03:18.084999, 35.6859, -117.5071
2019-07-05 03:03:22.046780, 35.8103, -117.5686
2019-07-05 03:03:48.337232, 35.688, -117.4963
2019-07-05 03:04:07.347983, 35.7462, -117.5458
2019-07-05 03:04:22.544216, 35.6394, -117.5244
2019-07-05 03:04:33.378027, 35.6194, -117.5969
2019-07-05 03:04:36.566578, 35.7875, -117.6006
2019-07-05 03:04:59.902315, 35.6865, -117.5057
2019-07-05 03:05:03.373767, 35.6943, -117.5116
2019-07-05 03:05:22.851409, 35.7243, -117.5345
2019-07-05 03:05:37.918874, 35.6543, -117.4845
2019-07-05 03:05:51.458774, 35.7084, -117.472
2019-07-05 03:05:58.087804, 35.7556, -117.6923
2019-07-05 03:06:21.762800, 35.7106, -117.4679
2019-07-05 03:06:29.265861, 35.6317, -117.5537
2019-07-05 03:06:40.084940, 35.5641, -117.6205
2019-07-05 03:06:51.675980, 35.6173, -117.5827
2019-07-05 03:06:57.617256, 35.6254, -117.5631
2019-07-05 03:07:27.689750, 35.6946, -117.49
2019-07-05 03:07:44.543871, 35.676, -117.5124
2019-07-05 03:08:06.339622, 35.7098, -117.4887
2019-07-05 03:08:35.301912, 35.7746, -117.4381
2019-07-05 03:08:52.234505, 35.6691, -117.5001
2019-07-05 03:09:11.064617, 35.7619, -117.5642
2019-07-05 03:09:14.513798, 35.7178, -117.5778
2019-07-05 03:09:18.004308, 35.7623, -117.5705
2019-07-05 03:09:21.065993, 35.8565, -117.6725
2019-07-05 03:09:46.682008, 35.6795, -117.4902
2019-07-05 03:09:52.695620, 35.7384, -117.5789
2019-07-05 03:10:12.952760, 35.6587, -117.4963
2019-07-05 03:10:26.180810, 35.7232, -117.4823
2019-07-05 03:10:41.820977, 35.7745, -117.6143
2019-07-05 03:11:11.099400, 35.6328, -117.5119
2019-07-05 03:11:13.879769, 35.7039, -117.6462
2019-07-05 03:11:30.811600, 35.6656, -117.5632
2019-07-05 03:11:47.960982, 35.5822, -117.6046
2019-07-05 03:12:22.262749, 35.7243, -117.5128
2019-07-05 03:12:38.848138, 35.5982, -117.5603
2019-07-05 03:12:58.438271, 35.763, -117.575
2019-07-05 03:13:22.709933, 35.639, -117.5858
2019-07-05 03:13:42.362031, 35.6091, -117.5824
2019-07-05 03:13:57.596461, 35.6937, -117.5081
2019-07-05 03:14:01.427911, 35.7077, -117.5184
2019-07-05 03:14:12.526863, 35.7377, -117.5463
2019-07-05 03:14:14.560469, 35.8301, -117.6786
2019-07-05 03:14:27.508123, 35.6541, -117.5148
2019-07-05 03:14:52.804417, 35.6816, -117.517
2019-07-05 03:15:08.025465, 35.7674, -117.611
2019-07-05 03:15:21.048007, 35.6509, -117.578
2019-07-05 03:16:24.688540, 35.6022, -117.5736
2019-07-05 03:16:50.944781, 35.6985, -117.5219
2019-07-05 03:17:17.999330, 35.683, -117.5206
2019-07-05 03:17:38.308237, 35.6413, -117.6637
2019-07-05 03:17:43.732788, 35.6409, -117.547
2019-07-05 03:17:46.596020, 35.739, -117.5898
2019-07-05 03:18:11.126119, 35.6982, -117.4948
2019-07-05 03:18:24.190495, 35.7735, -117.6178
2019-07-05 03:19:17.941204, 35.6065, -117.5843
2019-07-05 03:19:56.084716, 35.6653, -117.5574
2019-07-05 03:20:37.320598, 35.6267, -117.5678
2019-07-05 03:20:50.766301, 35.7083, -117.537
2019-07-05 03:21:24.614696, 35.731, -117.5577
2019-07-05 03:21:35.142723, 35.7842, -117.6195
2019-07-05 03:21:57.725719, 35.9109, -117.7298
2019-07-05 03:22:10.835848, 35.6175, -117.5757
2019-07-05 03:22:52.280557, 35.616, -117.6575
2019-07-05 03:23:19.689377, 35.8625, -117.6368
2019-07-05 03:23:27.096410, 35.6549, -117.5036
2019-07-05 03:23:47.965264, 35.6488, -117.5351
2019-07-05 03:23:58.021999, 35.7237, -117.5154
2019-07-05 03:24:48.619041, 35.8248, -117.6193
2019-07-05 03:25:18.425382, 35.6881, -117.4935
2019-07-05 03:25:21.590898, 35.6972, -117.5127
2019-07-05 03:25:52.789361, 35.7779, -117.5773
2019-07-05 03:26:05.554304, 35.7276, -117.5262
2019-07-05 03:26:30.601872, 35.6651, -117.5151
2019-07-05 03:26:33.703527, 35.7639, -117.5673
2019-07-05 03:26:43.293027, 35.6871, -117.5092
2019-07-05 03:26:55.939255, 35.6819, -117.5186
2019-07-05 03:27:00.654730, 35.8997, -117.546
2019-07-05 03:27:13.052624, 35.7181, -117.5933
2019-07-05 03:27:31.186361, 35.6999, -117.4808
2019-07-05 03:27:52.564405, 35.7764, -117.6203
2019-07-05 03:27:58.924114, 35.589, -117.6118
2019-07-05 03:28:15.366795, 35.7317, -117.5482
2019-07-05 03:28:34.787968, 35.6975, -117.5141
2019-07-05 03:28:56.680541, 35.6083, -117.5929
2019-07-05 03:29:12.474044, 35.6706, -117.5177
2019-07-05 03:29:24.050338, 35.6391, -117.5505
2019-07-05 03:30:03.168252, 35.6888, -117.5091
2019-07-05 03:30:15.281801, 35.7473, -117.5621
2019-07-05 03:31:01.572492, 35.5911, -117.6154
2019-07-05 03:31:10.625435, 35.5625, -117.6031
2019-07-05 03:31:23.069329, 35.7244, -117.5522
2019-07-05 03:31:25.164557, 35.8592, -117.6031
2019-07-05 03:31:41.411089, 35.7681, -117.4303
2019-07-05 03:31:44.190753, 35.6805, -117.4524
2019-07-05 03:31:46.727956, 35.6539, -117.5847
2019-07-05 03:31:56.336214, 35.6988, -117.5296
2019-07-05 03:32:18.458626, 35.6747, -117.5372
2019-07-05 03:32:21.572709, 35.7893, -117.5979
2019-07-05 03:32:45.250662, 35.6493, -117.4774
2019-07-05 03:33:03.588169, 35.6965, -117.505
2019-07-05 03:34:19.082071, 35.6194, -117.5136
2019-07-05 03:34:33.699322, 35.7016, -117.5103
2019-07-05 03:34:36.147315, 35.7828, -117.5514
2019-07-05 03:35:16.290126, 35.6846, -117.5694
2019-07-05 03:35:46.130708, 35.6905, -117.4959
2019-07-05 03:36:12.217504, 35.6134, -117.5901
2019-07-05 03:36:26.609580, 35.6826, -117.4929
2019-07-05 03:36:39.638685, 35.6051, -117.5991
2019-07-05 03:36:43.553929, 35.6564, -117.603
2019-07-05 03:37:06.293746, 36.0625, -117.7102
2019-07-05 03:37:34.743297, 35.7323, -117.4433
2019-07-05 03:37:40.393603, 35.7051, -117.5211
2019-07-05 03:37:53.384420, 35.6968, -117.5264
2019-07-05 03:38:08.258968, 35.7537, -117.5553
2019-07-05 03:38:12.271155, 35.7776, -117.6373
2019-07-05 03:38:31.001926, 35.697, -117.4988
2019-07-05 03:38:33.259339, 35.6861, -117.4931
2019-07-05 03:38:41.574597, 35.6244, -117.5362
2019-07-05 03:39:05.889387, 35.6327, -117.5874
2019-07-05 03:39:20.139143, 35.6358, -117.5855
2019-07-05 03:39:42.824427, 35.6992, -117.5077
2019-07-05 03:39:47.234076, 35.8565, -117.6364
2019-07-05 03:40:05.305764, 35.599, -117.5887
2019-07-05 03:40:15.593078, 35.7158, -117.5191
2019-07-05 03:40:27.871978, 35.7008, -117.4935
2019-07-05 03:40:31.859044, 35.8721, -117.5411
2019-07-05 03:41:06.570437, 35.5863, -117.6217
2019-07-05 03:41:37.599704, 35.6561, -117.579
2019-07-05 03:41:41.193827, 35.6563, -117.584
2019-07-05 03:42:02.736802, 35.6728, -117.5558
2019-07-05 03:42:05.316809, 35.7619, -117.6891
2019-07-05 03:42:39.496118, 35.721, -117.5228
2019-07-05 03:43:02.815517, 35.7157, -117.5299
2019-07-05 03:43:28.176698, 35.6926, -117.5259
2019-07-05 03:43:38.534101, 35.7776, -117.5395
2019-07-05 03:44:16.666860, 35.5873, -117.6525
2019-07-05 03:44:25.775108, 35.7133, -117.6101
2019-07-05 03:44:42.983015, 35.6826, -117.4689
2019-07-05 03:44:47.453891, 35.6851, -117.5523
2019-07-05 03:44:51.064676, 35.7606, -117.6228
2019-07-05 03:45:17.157798, 35.8967, -117.7943
2019-07-05 03:45:26.709720, 35.644, -117.5227
2019-07-05 03:45:44.151859, 35.7018, -117.5104
2019-07-05 03:45:59.386819, 35.588, -117.5976
2019-07-05 03:46:13.741947, 35.6995, -117.4858
2019-07-05 03:46:15.998551, 35.7101, -117.627
2019-07-05 03:46:49.574881, 35.5893, -117.6097
2019-07-05 03:46:55.967807, 35.6909, -117.501
2019-07-05 03:47:08.726858, 35.7633, -117.609
2019-07-05 03:47:19.618416, 35.8224, -117.6762
2019-07-05 03:47:43.173198, 35.7432, -117.5494
2019-07-05 03:48:06.948184, 35.7316, -117.5431
2019-07-05 03:48:11.927318, 35.7663, -117.5498
2019-07-05 03:48:14.626882, 35.7442, -117.5782
2019-07-05 03:48:40.686963, 35.6121, -117.5936
2019-07-05 03:48:48.076207, 35.6712, -117.5025
2019-07-05 03:49:17.107138, 35.6695, -117.4533
2019-07-05 03:49:22.193690, 35.6774, -117.4916
2019-07-05 03:49:39.392047, 35.726, -117.5513
2019-07-05 03:50:01.072110, 35.7153, -117.5229
2019-07-05 03:50:15.021183, 35.7062, -117.4731
2019-07-05 03:50:18.018795, 35.7232, -117.4946
2019-07-05 03:51:02.102111, 35.6851, -117.4875
2019-07-05 03:51:09.211609, 35.6745, -117.4783
2019-07-05 03:51:42.906047, 35.6032, -117.5881
2019-07-05 03:52:03.053793, 35.6636, -117.4742
2019-07-05 03:52:33.308301, 35.6818, -117.5027
2019-07-05 03:53:00.518944, 35.6933, -117.4934
2019-07-05 03:53:06.664378, 35.8601, -117.6531
2019-07-05 03:53:34.761744, 35.6256, -117.5781
2019-07-05 03:53:54.026315, 35.7543, -117.5575
2019-07-05 03:54:14.594619, 35.5847, -117.6267
2019-07-05 03:54:17.897100, 35.6753, -117.7425
2019-07-05 03:54:42.968885, 35.7003, -117.4878
2019-07-05 03:54:55.413910, 35.7669, -117.6499
2019-07-05 03:55:19.935719, 35.72, -117.5512
2019-07-05 03:55:34.069394, 35.6458, -117.4885
2019-07-05 03:55:37.021328, 35.6507, -117.508
2019-07-05 03:55:55.788926, 35.767, -117.5783
2019-07-05 03:56:06.854797, 35.6134, -117.5866
2019-07-05 03:56:12.014641, 35.7992, -117.6868
2019-07-05 03:56:30.316238, 35.7481, -117.5808
2019-07-05 03:57:12.522817, 35.7012, -117.4774
2019-07-05 03:57:26.927831, 35.6932, -117.5252
2019-07-05 03:57:31.748120, 35.8488, -117.6478
2019-07-05 03:58:02.905634, 35.6388, -117.5928
2019-07-05 03:58:16.599097, 35.7436, -117.5263
2019-07-05 03:58:20.980539, 35.7531, -117.5463
2019-07-05 03:58:40.139486, 35.6786, -117.3427
2019-07-05 03:58:47.824937, 35.7489, -117.5616
2019-07-05 03:59:11.450099, 35.7397, -117.5557
2019-07-05 03:59:13.929724, 35.7483, -117.576
2019-07-05 03:59:26.617379, 35.6258, -117.5568
2019-07-05 03:59:31.476556, 35.811, -117.5878
2019-07-05 03:59:56.742291, 35.7243, -117.4657
2019-07-05 04:00:01.433410, 35.8462, -117.6134
2019-07-05 04:00:18.275168, 35.74, -117.5388
2019-07-05 04:00:31.984875, 35.6037, -117.6109
2019-07-05 04:00:39.442981, 35.7598, -117.5764
2019-07-05 04:00:49.759807, 35.5778, -117.66
2019-07-05 04:01:03.937026, 35.7133, -117.54
2019-07-05 04:01:13.724813, 35.7431, -117.5502
2019-07-05 04:01:28.805607, 35.6536, -117.5059
2019-07-05 04:01:34.192549, 35.6629, -117.5337
2019-07-05 04:02:18.041845, 35.7087, -117.4841
2019-07-05 04:02:28.333756, 35.6923, -117.5185
2019-07-05 04:02:57.022059, 35.6942, -117.5186
2019-07-05 04:03:56.772039, 35.587, -117.6101
2019-07-05 04:04:13.045825, 35.7323, -117.5511
2019-07-05 04:04:41.953927, 35.7048, -117.4561
2019-07-05 04:04:45.360910, 35.8575, -117.578
2019-07-05 04:04:58.296468, 35.6287, -117.577
2019-07-05 04:05:10.686956, 35.7255, -117.5583
2019-07-05 04:05:31.515839, 35.7056, -117.5021
2019-07-05 04:05:33.670547, 35.6935, -117.4983
2019-07-05 04:05:52.582013, 35.6882, -117.5357
2019-07-05 04:06:37.485514, 35.6087, -117.5746
2019-07-05 04:06:54.768372, 35.846, -117.7294
2019-07-05 04:07:16.431192, 35.7577, -117.521
2019-07-05 04:07:23.447120, 35.7231, -117.5326
2019-07-05 04:07:47.774394, 35.6548, -117.4997
2019-07-05 04:08:03.756810, 35.605, -117.5836
2019-07-05 04:08:26.603449, 35.6516, -117.6028
2019-07-05 04:08:36.558742, 35.703, -117.4896
2019-07-05 04:09:18.993852, 35.7142, -117.5158
2019-07-05 04:09:33.209672, 35.5862, -117.6155
2019-07-05 04:10:16.252014, 35.7497, -117.549
2019-07-05 04:10:36.210441, 35.7347, -117.517
2019-07-05 04:10:47.851405, 35.7564, -117.4847
2019-07-05 04:10:56.958105, 35.5914, -117.596
2019-07-05 04:11:40.547942, 35.7358, -117.557
2019-07-05 04:12:27.121935, 35.6473, -117.5998
2019-07-05 04:12:50.435539, 35.622, -117.5484
2019-07-05 04:13:02.158385, 35.6851, -117.5495
2019-07-05 04:13:46.247926, 35.6796, -117.4958
2019-07-05 04:14:17.199181, 35.6984, -117.4884
2019-07-05 04:14:34.022724, 35.6879, -117.5322
2019-07-05 04:14:40.099472, 35.6615, -117.5731
2019-07-05 04:14:46.557339, 35.6925, -117.4891
2019-07-05 04:14:50.230625, 35.8005, -117.6524
2019-07-05 04:15:31.621974, 35.6472, -117.5697
2019-07-05 04:15:59.814258, 35.7484, -117.5768
2019-07-05 04:16:25.786631, 35.7176, -117.5315
2019-07-05 04:16:38.375114, 35.6805, -117.5458
2019-07-05 04:16:51.512375, 35.6089, -117.5895
2019-07-05 04:17:39.149826, 35.6945, -117.5237
2019-07-05 04:18:21.174531, 35.6016, -117.6004
2019-07-05 04:18:51.946699, 35.6866, -117.5267
2019-07-05 04:19:06.593915, 35.7422, -117.5342
2019-07-05 04:19:26.343986, 35.6939, -117.4821
2019-07-05 04:19:51.844601, 35.7138, -117.5317
2019-07-05 04:20:12.171000, 35.7836, -117.5915
2019-07-05 04:20:14.983054, 35.7546, -117.5734
2019-07-05 04:20:17.974184, 35.7781, -117.5995
2019-07-05 04:20:45.774693, 35.742, -117.524
2019-07-05 04:20:52.599481, 35.6677, -117.5419
2019-07-05 04:21:07.651627, 35.5956, -117.5759
2019-07-05 04:21:11.513530, 35.8019, -117.5241
2019-07-05 04:21:32.627257, 35.6765, -117.5468
2019-07-05 04:21:43.180605, 35.7313, -117.5483
2019-07-05 04:22:11.167583, 35.6866, -117.4909
2019-07-05 04:22:31.334794, 35.7348, -117.5592
2019-07-05 04:22:58.532907, 35.547, -117.7443
2019-07-05 04:23:17.514888, 35.6724, -117.5264
2019-07-05 04:23:37.582952, 35.6674, -117.5488
2019-07-05 04:23:50.792221, 35.7303, -117.5521
2019-07-05 04:24:15.343671, 35.6919, -117.4621
2019-07-05 04:24:22.115077, 35.6483, -117.5354
2019-07-05 04:24:24.344344, 35.6411, -117.5463
2019-07-05 04:24:40.751836, 35.6857, -117.4879
2019-07-05 04:24:49.371652, 35.8119, -117.6322
2019-07-05 04:24:53.458363, 35.5823, -117.559
2019-07-05 04:25:03.974031, 35.6023, -117.616
2019-07-05 04:25:07.002487, 35.6326, -117.5929
2019-07-05 04:25:30.929747, 35.7574, -117.5495
2019-07-05 04:25:38.185640, 35.6386, -117.5701
2019-07-05 04:25:57.344794, 35.607, -117.6056
2019-07-05 04:26:13.847394, 35.672, -117.5145
2019-07-05 04:26:34.432326, 35.7022, -117.5052
2019-07-05 04:26:39.126770, 35.7274, -117.5538
2019-07-05 04:27:07.367021, 35.615, -117.6097
2019-07-05 04:27:37.921573, 35.6957, -117.5155
2019-07-05 04:27:59.627013, 35.7117, -117.4947
2019-07-05 04:28:25.309039, 36.0015, -117.601
2019-07-05 04:28:38.242452, 35.6056, -117.5947
2019-07-05 04:28:40.826845, 35.7282, -117.5475
2019-07-05 04:28:51.889022, 35.7048, -117.4633
2019-07-05 04:29:25.577376, 35.6962, -117.4969
2019-07-05 04:29:53.493971, 35.6712, -117.4834
2019-07-05 04:29:56.155758, 35.684, -117.5079
2019-07-05 04:30:23.253879, 35.703, -117.5482
2019-07-05 04:30:26.153304, 35.6561, -117.563
2019-07-05 04:30:54.936109, 35.5707, -117.6354
2019-07-05 04:31:01.750501, 35.6608, -117.4478
2019-07-05 04:31:06.632807, 35.8149, -117.5907
2019-07-05 04:31:33.696423, 35.7053, -117.4912
2019-07-05 04:32:04.814944, 35.6451, -117.5452
2019-07-05 04:32:07.031488, 35.7206, -117.6109
2019-07-05 04:32:27.346829, 35.7248, -117.4635
2019-07-05 04:32:30.054009, 35.724, -117.5176
2019-07-05 04:32:43.720987, 35.7021, -117.4865
2019-07-05 04:32:53.409009, 35.7121, -117.5376
2019-07-05 04:33:06.548932, 35.6688, -117.5302
2019-07-05 04:33:39.193606, 35.698, -117.515
2019-07-05 04:33:44.626745, 35.6442, -117.5239
2019-07-05 04:34:18.404807, 35.7118, -117.5369
2019-07-05 04:34:31.125517, 35.6992, -117.4916
2019-07-05 04:34:59.823445, 35.7015, -117.4956
2019-07-05 04:35:03.774443, 35.693, -117.5079
2019-07-05 04:35:16.325962, 35.7223, -117.563
2019-07-05 04:35:42.204703, 35.6291, -117.5866
2019-07-05 04:36:02.630710, 35.6082, -117.6127
2019-07-05 04:36:08.441327, 35.5675, -117.5779
2019-07-05 04:36:10.569901, 35.6736, -117.5191
2019-07-05 04:36:37.895942, 35.6427, -117.4737
2019-07-05 04:36:42.675288, 35.6498, -117.5723
2019-07-05 04:36:54.374284, 35.7323, -117.5497
2019-07-05 04:37:17.418066, 35.7157, -117.5379
2019-07-05 04:37:44.549109, 35.6894, -117.4938
2019-07-05 04:37:46.727568, 35.6941, -117.4911
2019-07-05 04:37:54.962806, 35.6982, -117.5121
2019-07-05 04:38:15.017542, 35.6375, -117.5103
2019-07-05 04:38:20.626171, 35.657, -117.5563
2019-07-05 04:38:44.970939, 35.5878, -117.5806
2019-07-05 04:38:54.260447, 35.6593, -117.5721
2019-07-05 04:39:16.129614, 35.7181, -117.4783
2019-07-05 04:39:21.391554, 35.8889, -117.6128
2019-07-05 04:39:50.266095, 35.7307, -117.5639
2019-07-05 04:39:53.918343, 35.7534, -117.5705
2019-07-05 04:40:22.781943, 35.6706, -117.509
2019-07-05 04:40:48.164445, 35.7383, -117.5508
2019-07-05 04:41:12.867928, 35.6807, -117.4965
2019-07-05 04:41:30.994035, 35.5764, -117.6362
2019-07-05 04:41:36.200440, 35.6844, -117.526
2019-07-05 04:41:43.170661, 35.8364, -117.7904
2019-07-05 04:42:02.553399, 35.6727, -117.4943
2019-07-05 04:42:07.684912, 35.6992, -117.4803
2019-07-05 04:42:48.911871, 35.6603, -117.5424
2019-07-05 04:42:54.843744, 35.6758, -117.5167
2019-07-05 04:43:14.348655, 35.6596, -117.545
2019-07-05 04:43:34.779765, 35.9811, -117.8362
2019-07-05 04:43:45.906704, 35.6795, -117.5028
2019-07-05 04:44:03.610750, 35.638, -117.583
2019-07-05 04:44:39.271860, 35.7061, -117.4999
2019-07-05 04:44:42.660719, 35.7157, -117.5186
2019-07-05 04:44:59.638560, 35.6805, -117.5021
2019-07-05 04:45:12.048388, 35.7338, -117.6255
2019-07-05 04:45:33.560363, 35.7199, -117.5899
2019-07-05 04:46:19.279780, 35.5997, -117.6061
2019-07-05 04:46:21.635316, 35.6692, -117.586
2019-07-05 04:46:24.514016, 35.8465, -117.6327
2019-07-05 04:46:55.769006, 35.6843, -117.5183
2019-07-05 04:47:05.431438, 35.8475, -117.6854
2019-07-05 04:47:33.484713, 35.723, -117.532
2019-07-05 04:47:54.673021, 35.6181, -117.5786
2019-07-05 04:48:03.143464, 35.6797, -117.6759
2019-07-05 04:48:09.915491, 35.6497, -117.5655
2019-07-05 04:48:20.059822, 35.7058, -117.5029
2019-07-05 04:48:30.617675, 35.6906, -117.5104
2019-07-05 04:48:53.122432, 35.7088, -117.5201
2019-07-05 04:48:55.380348, 35.7594, -117.6702
2019-07-05 04:49:12.700621, 35.9575, -117.7215
2019-07-05 04:49:27.732458, 35.622, -117.5808
2019-07-05 04:49:35.084877, 35.7037, -117.4949
2019-07-05 04:49:38.127022, 35.6957, -117.5078
2019-07-05 04:50:05.592745, 35.7029, -117.4868
2019-07-05 04:50:22.600533, 35.6598, -117.5304
2019-07-05 04:50:34.626529, 35.7577, -117.5481
2019-07-05 04:50:37.820381, 35.7547, -117.5542
2019-07-05 04:50:46.854674, 35.6811, -117.5233
2019-07-05 04:51:06.057529, 35.7447, -117.5564
2019-07-05 04:51:23.989111, 35.6487, -117.5624
2019-07-05 04:51:50.379192, 35.7143, -117.5337
2019-07-05 04:52:06.904676, 35.7349, -117.5402
2019-07-05 04:52:16.684359, 35.7432, -117.5415
2019-07-05 04:52:31.345684, 35.6652, -117.5547
2019-07-05 04:53:09.733375, 35.6091, -117.6083
2019-07-05 04:53:46.220038, 35.672, -117.5339
2019-07-05 04:54:23.662432, 35.6425, -117.5356
2019-07-05 04:54:45.773018, 35.6913, -117.5242
2019-07-05 04:55:33.624485, 35.7594, -117.5428
2019-07-05 04:55:40.647788, 35.838, -117.6468
2019-07-05 04:56:06.383701, 35.6598, -117.5343
2019-07-05 04:56:44.133870, 35.6931, -117.5027
2019-07-05 04:56:51.486518, 35.8671, -117.7267
2019-07-05 04:57:45.141804, 35.6025, -117.6068
2019-07-05 04:57:53.159411, 35.6816, -117.5087
2019-07-05 04:58:13.546747, 35.6171, -117.5422
2019-07-05 04:58:49.378509, 35.743, -117.4575
2019-07-05 04:58:58.015462, 35.7613, -117.6139
2019-07-05 04:59:15.825877, 35.7018, -117.5375
2019-07-05 04:59:46.217344, 35.662, -117.5031
2019-07-05 04:59:51.661068, 35.7465, -117.545
2019-07-05 04:59:56.468965, 35.756, -117.5492
2019-07-05 05:00:00.772043, 35.716, -117.5439
2019-07-05 05:00:17.574301, 35.5976, -117.5811
2019-07-05 05:00:29.657417, 35.7087, -117.6143
2019-07-05 05:00:35.981384, 35.6949, -117.4972
2019-07-05 05:00:44.255659, 35.8676, -117.6197
2019-07-05 05:01:22.625330, 35.6623, -117.546
2019-07-05 05:01:27.676666, 36.1863, -117.6499
2019-07-05 05:01:41.308484, 35.5928, -117.6119
2019-07-05 05:02:51.952021, 35.6612, -117.5055
2019-07-05 05:02:56.890385, 35.761, -117.6455
2019-07-05 05:03:07.148896, 35.8683, -117.8085
2019-07-05 05:03:27.373695, 35.6253, -117.5501
2019-07-05 05:03:38.660058, 35.5678, -117.6126
2019-07-05 05:03:42.864405, 35.6386, -117.5902
2019-07-05 05:04:11.047818, 35.7108, -117.4784
2019-07-05 05:04:49.084599, 35.5941, -117.6214
2019-07-05 05:04:56.803190, 35.682, -117.5281
2019-07-05 05:05:06.418453, 35.6983, -117.4932
2019-07-05 05:05:31.650715, 35.6055, -117.574
2019-07-05 05:05:48.039513, 35.7476, -117.5283
2019-07-05 05:06:17.048266, 35.6952, -117.4972
2019-07-05 05:06:19.501444, 35.7178, -117.4816
2019-07-05 05:07:02.720362, 35.6182, -117.5568
2019-07-05 05:07:08.024770, 35.7128, -117.6294
2019-07-05 05:07:24.677087, 35.5931, -117.5931
2019-07-05 05:07:29.834194, 35.6201, -117.618
2019-07-05 05:07:35.590688, 35.7902, -117.7319
2019-07-05 05:08:01.295708, 35.7317, -117.5397
2019-07-05 05:08:18.250774, 35.7432, -117.5729
2019-07-05 05:08:38.662692, 35.7586, -117.5025
2019-07-05 05:08:42.285512, 35.7418, -117.5534
2019-07-05 05:08:54.971764, 35.6856, -117.5228
2019-07-05 05:09:11.985022, 35.6808, -117.4998
2019-07-05 05:09:43.253478, 35.7469, -117.5516
2019-07-05 05:09:51.279180, 35.6877, -117.5199
2019-07-05 05:10:25.654617, 35.7386, -117.553
2019-07-05 05:10:38.460430, 35.7077, -117.4835
2019-07-05 05:11:35.644356, 35.7399, -117.539
2019-07-05 05:11:38.176543, 35.7471, -117.5575
2019-07-05 05:11:51.743566, 35.7197, -117.524
2019-07-05 05:12:07.040165, 35.6962, -117.5112
2019-07-05 05:12:34.318306, 35.7652, -117.6099
2019-07-05 05:12:57.488984, 35.6066, -117.6005
2019-07-05 05:13:00.706094, 35.7353, -117.7296
2019-07-05 05:13:22.566538, 35.737, -117.5313
2019-07-05 05:13:57.603135, 35.7012, -117.498
2019-07-05 05:14:03.698337, 35.6526, -117.5656
2019-07-05 05:14:08.951415, 35.829, -117.6632
2019-07-05 05:14:31.000559, 35.6735, -117.465
2019-07-05 05:14:38.140943, 35.8091, -117.5916
2019-07-05 05:14:45.981273, 35.6277, -117.6054
2019-07-05 05:15:01.640164, 35.6919, -117.5006
2019-07-05 05:15:11.363219, 35.7083, -117.4846
2019-07-05 05:15:13.373859, 35.7148, -117.4989
2019-07-05 05:15:29.867431, 35.6948, -117.4909
2019-07-05 05:16:01.208262, 35.6717, -117.5614
2019-07-05 05:16:16.834518, 35.598, -117.5973
2019-07-05 05:16:34.306402, 35.6901, -117.4868
2019-07-05 05:17:20.733323, 35.723, -117.5164
2019-07-05 05:17:43.622604, 35.6491, -117.588
2019-07-05 05:17:46.141153, 35.6272, -117.5841
2019-07-05 05:17:51.571518, 35.6894, -117.5301
2019-07-05 05:18:01.216532, 35.8192, -117.6667
2019-07-05 05:18:26.489077, 35.7732, -117.6116
2019-07-05 05:19:46.105039, 35.7229, -117.473
2019-07-05 05:20:01.982645, 35.6827, -117.4918
2019-07-05 05:20:20.245850, 35.6072, -117.5895
2019-07-05 05:20:28.743586, 35.7347, -117.5128
2019-07-05 05:20:32.597495, 35.7369, -117.5002
2019-07-05 05:21:04.275665, 35.7476, -117.5516
2019-07-05 05:21:11.760069, 35.6945, -117.5305
2019-07-05 05:21:29.451425, 35.6558, -117.6025
2019-07-05 05:21:33.470557, 35.6641, -117.5034
